max,tables_num,pat,type,ratio,ns_avg,ns_std,ns_perc25,ns_median,ns_perc75
4,2,zeta3::LE::NoTable,write,0.338668,9.667925636363636,0.04127906088629594,9.637372,9.658674,9.683848
4,2,zeta3::LE::Table,write,0.338233,9.152906454545455,0.04551480531071988,9.107555,9.147365,9.18482
4,2,delta::BE::Table,write,0.477254,6.733719636363638,0.044011126093916005,6.699377,6.711444,6.749553
4,2,delta::BE::NoTable,write,0.477498,6.536447636363636,0.11031984835039667,6.471357,6.498733,6.567374
4,2,delta::LE::Table,write,0.477224,7.4096139090909094,0.038854375391851485,7.376774,7.414626,7.424864
4,2,delta::LE::NoTable,write,0.475813,7.397140272727271,0.1059235258845654,7.301247,7.410138,7.474619
4,2,delta_gamma::BE::Table,write,0.476692,7.460301454545456,0.026795881315469724,7.429134,7.463867,7.472912
4,2,delta_gamma::BE::NoTable,write,0.476343,8.144699727272728,0.03897171334722378,8.110515,8.133698,8.17683
4,2,delta_gamma::LE::Table,write,0.476591,8.245248454545454,0.032157678648694864,8.230496,8.240655,8.254338
4,2,delta_gamma::LE::NoTable,write,0.477184,9.109656363636361,0.043357429799915644,9.074614,9.097504,9.111772
8,1,unary::BE::NoTable,write,0.99605,2.393080909090909,0.10404210881989513,2.335802,2.343108,2.344891
8,1,unary::BE::Table,write,0.996155,1.519329909090909,0.03751273889615244,1.503566,1.506908,1.513369
8,1,unary::LE::NoTable,write,0.996088,2.4672887272727277,0.12884787290684388,2.373461,2.41884,2.474249
8,1,unary::LE::Table,write,0.996018,1.7875727272727273,0.0091754899061675,1.780077,1.786931,1.787807
8,1,gamma::BE::NoTable,write,0.928974,5.162991272727273,0.04904457935203624,5.134607,5.143047,5.152122
8,1,gamma::BE::Table,write,0.92858,2.196667818181818,0.03546037854512602,2.163186,2.201338,2.213829
8,1,gamma::LE::NoTable,write,0.928115,5.320137545454546,0.04620643648749316,5.270724,5.309298,5.347418
8,1,gamma::LE::Table,write,0.92875,2.6189487272727274,0.04405475923686541,2.584849,2.637071,2.647513
8,1,zeta3::BE::NoTable,write,0.41813,9.259491818181818,0.054689623918652557,9.213758,9.254568,9.272823
8,1,zeta3::BE::Table,write,0.4168,8.827085727272726,0.06223392538011862,8.780423,8.797136,8.852006
8,1,zeta3::LE::NoTable,write,0.417454,9.645810000000003,0.021690986307680814,9.630626,9.64405,9.657192
