n_bits,tables_num,pat,type,ratio,ns_avg,ns_std,ns_perc25,ns_median,ns_perc75
2,2,unary::LE::Table,read_buff,0.749119,3.2362883636363637,0.051779909845948435,3.190923,3.252378,3.269818
2,2,unary::LE::Table,read_unbuff,0.749119,4.947956727272727,0.013156916691162158,4.937339,4.947618,4.953983
2,2,gamma::BE::NoTable,read_buff,0.607125,2.2498973636363635,0.012260670163353426,2.241444,2.249781,2.259745
2,2,gamma::BE::NoTable,read_unbuff,0.607125,5.588555454545454,0.017256269413541494,5.57223,5.592106,5.597628
2,2,gamma::BE::Table,read_buff,0.608832,4.215298454545454,0.013248463151351832,4.207715,4.209925,4.211949
2,2,gamma::BE::Table,read_unbuff,0.608832,6.713429818181818,0.02885674888416289,6.692461,6.710532,6.729012
2,2,gamma::LE::NoTable,read_buff,0.60822,2.100778181818181,0.024301469605018194,2.084625,2.102158,2.118751
2,2,gamma::LE::NoTable,read_unbuff,0.60822,5.211876999999999,0.026869299838291394,5.184988,5.207167,5.226033
2,2,gamma::LE::Table,read_buff,0.607433,4.229944272727273,0.01830586135144103,4.214177,4.23428,4.240053
2,2,gamma::LE::Table,read_unbuff,0.607433,6.113057545454545,0.010041899455418174,6.104872,6.113782,6.120598
2,2,zeta3::BE::NoTable,read_buff,0,7.207656181818181,0.017066825825666362,7.197365,7.209945,7.219212
2,2,zeta3::BE::NoTable,read_unbuff,0,8.817255,0.025976624661414347,8.794508,8.806925,8.830889
2,2,zeta3::BE::Table,read_buff,0,7.27178509090909,0.027295661616654747,7.25577,7.272838,7.28195
2,2,zeta3::BE::Table,read_unbuff,0,9.104415818181819,0.022526565258903276,9.0932,9.094272,9.104898
2,2,zeta3::LE::NoTable,read_buff,0,7.1124635454545455,0.024641930327649525,7.085054,7.120171,7.131611
2,2,zeta3::LE::NoTable,read_unbuff,0,8.295252363636365,0.02432812995391443,8.271448,8.2908,8.303099
2,2,zeta3::LE::Table,read_buff,0,7.222314,0.042406941724203645,7.193201,7.219413,7.243724
2,2,zeta3::LE::Table,read_unbuff,0,8.256715545454545,0.019505639488945882,8.236374,8.258535,8.265849
2,2,delta::BE::Table,read_buff,0.27983,5.509222545454545,0.03851347896091354,5.47816,5.50211,5.522145
2,2,delta::BE::Table,read_unbuff,0.27983,7.913038,0.041818564841467364,7.887222,7.918429,7.921815
2,2,delta::BE::NoTable,read_buff,0.279462,4.584530454545454,0.02354619458156088,4.564007,4.582857,4.600417
2,2,delta::BE::NoTable,read_unbuff,0.279462,7.529135545454546,0.042847630306385914,7.490969,7.534005,7.54344
2,2,delta::LE::Table,read_buff,0.279545,5.179585090909091,0.05178500863078925,5.13806,5.186725,5.220197
2,2,delta::LE::Table,read_unbuff,0.279545,7.146984181818182,0.030003717652378217,7.130366,7.147774,7.151971
2,2,delta::LE::NoTable,read_buff,0.280879,3.866259909090909,0.02335631501951703,3.849871,3.870866,3.877211
2,2,delta::LE::NoTable,read_unbuff,0.280879,6.934591,0.028283092207182677,6.908593,6.938007,6.955497
2,2,delta_gamma::BE::Table,read_buff,0.280186,5.588189818181817,0.03289659662888595,5.560191,5.589108,5.605208
2,2,delta_gamma::BE::Table,read_unbuff,0.280186,8.240985727272728,0.04130790074571917,8.218609,8.247469,8.257417
2,2,delta_gamma::BE::NoTable,read_buff,0.279706,5.562115909090908,0.04193420796069616,5.518703,5.573139,5.58673
2,2,delta_gamma::BE::NoTable,read_unbuff,0.279706,7.901672999999999,0.02476333493695864,7.884854,7.912169,7.913166
2,2,delta_gamma::LE::Table,read_buff,0.279451,5.013748545454545,0.025910722283887237,4.992625,5.01026,5.035022
2,2,delta_gamma::LE::Table,read_unbuff,0.279451,7.261981727272729,0.023951217347311992,7.244136,7.261954,7.26494
2,2,delta_gamma::LE::NoTable,read_buff,0.279482,5.1081080909090915,0.03084847232021233,5.083406,5.111269,5.124196
2,2,delta_gamma::LE::NoTable,read_unbuff,0.279482,7.188679454545454,0.03685996076602267,7.146691,7.182017,7.214456
3,1,unary::BE::NoTable,read_buff,0.874925,1.6431546363636365,0.02793705801000788,1.623065,1.632463,1.643511
3,1,unary::BE::NoTable,read_unbuff,0.874925,3.4156101818181814,0.001641801560370944,3.415204,3.41567,3.416269
3,1,unary::BE::Table,read_buff,0.874724,2.558086272727273,0.022357840320974293,2.540939,2.549263,2.552656
3,1,unary::BE::Table,read_unbuff,0.874724,4.574798363636365,0.01920556865741175,4.55939,4.568095,4.591797
3,1,unary::LE::NoTable,read_buff,0.875039,1.6003406363636365,0.025101592018327165,1.578807,1.586402,1.625569
3,1,unary::LE::NoTable,read_unbuff,0.875039,2.9916199090909092,0.0002716094455446838,2.991475,2.991598,2.991714
3,1,unary::LE::Table,read_buff,0.874952,2.678844909090909,0.009069370865220356,2.669605,2.675363,2.685115
3,1,unary::LE::Table,read_unbuff,0.874952,4.099136818181818,0.012249332894636976,4.093058,4.099162,4.106872
3,1,gamma::BE::NoTable,read_buff,0.827169,2.241941818181818,0.008779393564685187,2.234786,2.243316,2.246997
3,1,gamma::BE::NoTable,read_unbuff,0.827169,5.584988,0.022105254940850635,5.571611,5.579246,5.597845
3,1,gamma::BE::Table,read_buff,0.827727,3.124584818181818,0.021535462032741245,3.104984,3.123244,3.135419
3,1,gamma::BE::Table,read_unbuff,0.827727,4.981472363636363,0.017883585648704483,4.968996,4.982607,4.989156
3,1,gamma::LE::NoTable,read_buff,0.827298,2.087491181818182,0.04913020481703317,2.062749,2.083624,2.100502
3,1,gamma::LE::NoTable,read_unbuff,0.827298,5.18012,0.036021926575351276,5.150673,5.170776,5.186049
3,1,gamma::LE::Table,read_buff,0.827523,2.845654818181818,0.0220531512161786,2.830082,2.855131,2.858485
3,1,gamma::LE::Table,read_unbuff,0.827523,4.638885818181818,0.020688320892804184,4.622213,4.638471,4.643149
3,1,zeta3::BE::NoTable,read_buff,0.178618,7.297626272727274,0.010449850114627486,7.289792,7.293877,7.29616
3,1,zeta3::BE::NoTable,read_unbuff,0.178618,8.92682809090909,0.020215869323155625,8.912938,8.931668,8.933449
3,1,zeta3::BE::Table,read_buff,0.178929,6.951928727272728,0.03826858704496655,6.924565,6.953794,6.970263
3,1,zeta3::BE::Table,read_unbuff,0.178929,9.05583418181818,0.029681285140027124,9.044006,9.060279,9.064037
3,1,zeta3::LE::NoTable,read_buff,0.178896,7.209764181818182,0.08928471816589682,7.145751,7.162911,7.223548
3,1,zeta3::LE::NoTable,read_unbuff,0.178896,8.34298181818182,0.026909173877390676,8.320597,8.338625,8.352129
3,1,zeta3::LE::Table,read_buff,0.178663,7.057728454545456,0.05583631010259127,7.022648,7.031749,7.064234
3,1,zeta3::LE::Table,read_unbuff,0.178663,8.37296118181818,0.021730820802805417,8.353986,8.379238,8.384241
3,1,delta::BE::Table,read_buff,0.279734,5.451020181818182,0.09325031148239461,5.386185,5.428974,5.469595
3,1,delta::BE::Table,read_unbuff,0.279734,7.969352909090909,0.033300521531815556,7.950102,7.960746,8.000229
3,1,delta::BE::NoTable,read_buff,0.279801,4.5456069090909095,0.029982771911397775,4.511158,4.550117,4.557352
3,1,delta::BE::NoTable,read_unbuff,0.279801,7.574559727272726,0.02606795669434368,7.562952,7.567235,7.573291
3,1,delta::LE::Table,read_buff,0.279731,4.84772409090909,0.026612026884303877,4.832406,4.843533,4.853074
3,1,delta::LE::Table,read_unbuff,0.279731,7.1376740909090906,0.029661233391261962,7.098977,7.144095,7.151088
3,1,delta::LE::NoTable,read_buff,0.279907,3.880508090909091,0.02960438906802341,3.858233,3.874655,3.882899
3,1,delta::LE::NoTable,read_unbuff,0.279907,6.937459909090909,0.03810100235283728,6.913889,6.938064,6.9575
3,1,delta_gamma::BE::Table,read_buff,0.279394,6.667942272727274,0.04736343442591749,6.630538,6.651734,6.663653
3,1,delta_gamma::BE::Table,read_unbuff,0.279394,9.064121090909092,0.051760334070511296,9.018903,9.053693,9.095766
3,1,delta_gamma::BE::NoTable,read_buff,0.278946,6.400578818181819,0.02015082485566369,6.396371,6.402414,6.402778
3,1,delta_gamma::BE::NoTable,read_unbuff,0.278946,10.198414181818181,0.04581243519137177,10.171348,10.210419,10.213747
3,1,delta_gamma::LE::Table,read_buff,0.279301,6.465396818181818,0.07233454542031496,6.439484,6.460411,6.494428
3,1,delta_gamma::LE::Table,read_unbuff,0.279301,8.330389454545456,0.04801058987840846,8.310132,8.335865,8.348296
