n_bits,tables_num,pat,type,ratio,ns_avg,ns_std,ns_perc25,ns_median,ns_perc75
2,1,unary::LE::Table,read_unbuff,0.751033,4.903703636363636,0.01257274394293245,4.892441,4.909411,4.911178
2,1,gamma::BE::NoTable,read_buff,0.607935,2.510524,0.005329008162876047,2.506037,2.509706,2.511252
2,1,gamma::BE::NoTable,read_unbuff,0.607935,5.318633000000001,0.013997636179012434,5.307066,5.320332,5.323498
2,1,gamma::BE::Table,read_buff,0.606871,4.609957,0.013990509247343446,4.599496,4.616554,4.617127
2,1,gamma::BE::Table,read_unbuff,0.606871,6.655233818181817,0.017703977512514908,6.641294,6.657114,6.664665
2,1,gamma::LE::NoTable,read_buff,0.60888,2.2472100909090913,0.003987261126501414,2.243216,2.24675,2.248765
2,1,gamma::LE::NoTable,read_unbuff,0.60888,4.918463545454546,0.024833057743111956,4.898171,4.916728,4.925284
2,1,gamma::LE::Table,read_buff,0.607562,4.3691095454545446,0.018457564624638937,4.348927,4.372718,4.374597
2,1,gamma::LE::Table,read_unbuff,0.607562,6.118622636363636,0.018709624946923614,6.107619,6.115209,6.123865
2,1,zeta3::BE::NoTable,read_buff,0,8.98172409090909,0.028389371410633732,8.952072,8.976789,8.994967
2,1,zeta3::BE::NoTable,read_unbuff,0,8.867093545454544,0.027171863728363038,8.846796,8.860919,8.861801
2,1,zeta3::BE::Table,read_buff,0,8.94173118181818,0.04909981741680581,8.898097,8.93592,8.945637
2,1,zeta3::BE::Table,read_unbuff,0,9.112331727272728,0.023282547769051934,9.089887,9.122229,9.129142
2,1,zeta3::LE::NoTable,read_buff,0,8.64220590909091,0.029157396833237842,8.609456,8.637031,8.657733
2,1,zeta3::LE::NoTable,read_unbuff,0,8.323363,0.03857076887229505,8.273303,8.32577,8.343548
2,1,zeta3::LE::Table,read_buff,0,8.742175,0.007342932098283278,8.741096,8.744083,8.745167
2,1,zeta3::LE::Table,read_unbuff,0,8.417564454545454,0.04986559651977215,8.408194,8.427402,8.437467
2,1,delta::BE::Table,read_buff,0.278997,6.472564727272728,0.020123752756833972,6.454281,6.471347,6.481819
2,1,delta::BE::Table,read_unbuff,0.278997,7.468138363636364,0.038565522626492744,7.4309,7.459877,7.503341
2,1,delta::BE::NoTable,read_buff,0.278588,5.409130636363637,0.009977148884052284,5.402529,5.404482,5.410813
2,1,delta::BE::NoTable,read_unbuff,0.278588,7.031798909090909,0.031016447731661734,7.026702,7.037916,7.042973
2,1,delta::LE::Table,read_buff,0.279709,6.183550363636364,0.03963403373938282,6.162038,6.174993,6.192408
2,1,delta::LE::Table,read_unbuff,0.279709,6.685897,0.03688607173717475,6.649222,6.694859,6.711979
2,1,delta::LE::NoTable,read_buff,0.279725,5.054936,0.05072832235152265,5.012091,5.051343,5.098219
2,1,delta::LE::NoTable,read_unbuff,0.279725,6.274234272727273,0.012439882998572868,6.26422,6.274179,6.27929
2,1,delta_gamma::BE::Table,read_buff,0.278807,5.690921636363637,0.03125505182613753,5.658725,5.692231,5.711067
2,1,delta_gamma::BE::Table,read_unbuff,0.278807,6.480965727272728,0.01910593457065583,6.471322,6.475214,6.47789
2,1,delta_gamma::BE::NoTable,read_buff,0.279452,4.691789545454545,0.02424069463263647,4.669946,4.686031,4.712318
2,1,delta_gamma::BE::NoTable,read_unbuff,0.279452,6.32558290909091,0.018394484219213938,6.30691,6.329738,6.33631
2,1,delta_gamma::LE::Table,read_buff,0.279282,5.220810909090909,0.007755970776821557,5.212441,5.224326,5.225688
2,1,delta_gamma::LE::Table,read_unbuff,0.279282,5.915758090909091,0.024459707326354222,5.903649,5.907019,5.925809
2,1,delta_gamma::LE::NoTable,read_buff,0.279151,4.268348454545454,0.052170883194294505,4.238673,4.252142,4.269963
2,1,delta_gamma::LE::NoTable,read_unbuff,0.279151,5.721517363636363,0.019331913295236643,5.710665,5.72885,5.732476
2,2,unary::BE::NoTable,read_buff,0.750367,1.8627122727272727,0.019004073863731905,1.848856,1.858383,1.862049
2,2,unary::BE::NoTable,read_unbuff,0.750367,3.4505674545454545,0.03139716603887573,3.424106,3.444776,3.456555
2,2,unary::BE::Table,read_buff,0.749791,3.8693323636363637,0.018487671239356945,3.851939,3.872197,3.882463
2,2,unary::BE::Table,read_unbuff,0.749791,5.468994818181819,0.03167294726992793,5.445983,5.456624,5.46345
2,2,unary::LE::NoTable,read_buff,0.750084,1.680094818181818,0.002193811104821162,1.679231,1.680492,1.68095
2,2,unary::LE::NoTable,read_unbuff,0.750084,2.9865510909090913,0.00409547558787837,2.985412,2.986128,2.986195
2,2,unary::LE::Table,read_buff,0.749613,3.7646727272727274,0.022660235696439362,3.761677,3.772196,3.773324
2,2,unary::LE::Table,read_unbuff,0.749613,5.072363363636363,0.03217551766257295,5.046727,5.081228,5.089122
2,2,gamma::BE::NoTable,read_buff,0.608119,2.466548,0.019528250300526146,2.451894,2.470143,2.480148
2,2,gamma::BE::NoTable,read_unbuff,0.608119,5.309763090909092,0.01260183809175884,5.29655,5.313512,5.31488
2,2,gamma::BE::Table,read_buff,0.608307,4.557762454545453,0.020000233715452686,4.543057,4.553696,4.558583
2,2,gamma::BE::Table,read_unbuff,0.608307,6.616046454545455,0.026638198408914994,6.593765,6.61104,6.634617
