max,tables_num,pat,type,ratio,ns_avg,ns_std,ns_perc25,ns_median,ns_perc75
16,1,delta_gamma::BE::NoTable,write,0.643311,10.136433363636364,0.03210405772569178,10.116642,10.1281,10.140309
16,1,delta_gamma::LE::Table,write,0.642256,8.800346363636363,0.013756684064648285,8.787392,8.802558,8.812142
16,1,delta_gamma::LE::NoTable,write,0.643368,10.357433363636366,0.07761784869638226,10.281767,10.323808,10.431058
16,2,unary::BE::NoTable,write,0.999988,3.467949090909091,0.1570609568520798,3.319347,3.400472,3.55243
16,2,unary::BE::Table,write,0.999986,4.649676636363637,0.03866615391598347,4.595889,4.672847,4.677347
16,2,unary::LE::NoTable,write,0.999978,3.3323543636363637,0.006499241529174356,3.327347,3.329805,3.335347
16,2,unary::LE::Table,write,0.999983,4.92076,0.05089675836239468,4.864306,4.926597,4.940181
16,2,gamma::BE::NoTable,write,0.963001,8.452456727272729,0.0395184255432597,8.423222,8.441638,8.445889
16,2,gamma::BE::Table,write,0.963116,4.084138818181819,0.014539387888203437,4.075639,4.077556,4.087555
16,2,gamma::LE::NoTable,write,0.963007,8.481434181818184,0.008274760936947992,8.474597,8.478806,8.487097
16,2,gamma::LE::Table,write,0.962957,4.1429492727272725,0.009673861329282121,4.137222,4.138847,4.141264
16,2,zeta3::BE::NoTable,write,0.489996,15.478714363636366,0.08972635553534158,15.381305,15.533097,15.546014
16,2,zeta3::BE::Table,write,0.489047,12.364608272727274,0.07445484616341745,12.270222,12.40268,12.424389
16,2,zeta3::LE::NoTable,write,0.489762,15.917832,0.05366391892510266,15.881306,15.911722,15.920014
16,2,zeta3::LE::Table,write,0.489443,12.756771181818182,0.09229383333334677,12.682639,12.785722,12.794889
16,2,delta::BE::Table,write,0.642262,9.986937818181818,0.035542402214307586,9.965305,9.980055,9.993389
16,2,delta::BE::NoTable,write,0.643587,13.502426545454545,0.0733344565417426,13.448264,13.461597,13.552055
16,2,delta::LE::Table,write,0.642392,10.111051727272727,0.0058761257660281275,10.106138,10.10968,10.112347
16,2,delta::LE::NoTable,write,0.642537,13.912271181818182,0.01376250276525458,13.899847,13.909597,13.917972
16,2,delta_gamma::BE::Table,write,0.641704,8.766323454545455,0.043813122448334206,8.743475,8.753683,8.755517
16,2,delta_gamma::BE::NoTable,write,0.642631,10.319149454545453,0.03437984043117037,10.290434,10.316266,10.326934
16,2,delta_gamma::LE::Table,write,0.642826,8.91902809090909,0.014685372814161168,8.906475,8.925058,8.927308
16,2,delta_gamma::LE::NoTable,write,0.643045,10.478778272727272,0.019708587118770837,10.470309,10.471975,10.4751
32,1,unary::BE::NoTable,write,1,3.423822454545455,0.15941546990763714,3.281558,3.362766,3.531182
32,1,unary::BE::Table,write,1,4.841174818181818,0.007954638531299565,4.835266,4.839307,4.844099
32,1,unary::LE::NoTable,write,1,3.3643337272727267,0.005803710659412642,3.360641,3.36239,3.365557
32,1,unary::LE::Table,write,1,4.787299636363636,0.027555819589599136,4.770224,4.773599,4.787766
32,1,gamma::BE::NoTable,write,0.981546,8.471511545454545,0.02291966694506554,8.455932,8.467515,8.474182
32,1,gamma::BE::Table,write,0.981359,3.9874739999999997,0.008043384287723698,3.982266,3.983557,3.990557
32,1,gamma::LE::NoTable,write,0.981269,8.573750272727274,0.039140650160902714,8.555557,8.563557,8.564015
